dex_01169|At night, a Weepinbell hangs on to a tree branch with its hooked rear and sleeps. If it moves around in its sleep, it may wake up to find itself on the ground.|At night, a Weepinbell hangs on to a tree branch with its hooked rear and sleeps. If it moves around in its sleep, it may wake up to find itself on the ground.
dex_01170|It will release large amounts of powder from its mouths on either arm. After immobilizing its foe, it will dance rhythmically to taunt it.|It will release large amounts of powder from its mouths on either arm. After immobilizing its foe, it will dance rhythmically to taunt it.
dex_01171|By diluting its toxic gases with a special process, the highest grade of perfume can be extracted. To Weezing, gases emanating from garbage are the ultimate feast.|By diluting its toxic gases with a special process, the highest grade of perfume can be extracted. To Weezing, gases emanating from garbage are the ultimate feast.
dex_01172|Riding whirlwinds, they appear. These Pokémon sneak through gaps into houses and cause all sorts of mischief.|Riding whirlwinds, they appear. These Pokémon sneak through gaps into houses and cause all sorts of mischief.
dex_01173|It is usually motionless, but when attacked, it rotates at high speed and then crashes into its opponent.|It is usually motionless, but when attacked, it rotates at high speed and then crashes into its opponent.
dex_01174|Strikes its caudal fin against the swamp bed to shake the ground and startle its prey. It will then swallow the fleeing prey whole. People mistook this behavior as the cause of earthquakes.|Strikes its caudal fin against the swamp bed to shake the ground and startle its prey. It will then swallow the fleeing prey whole. People mistook this behavior as the cause of earthquakes.
dex_01175|When Whismur cries, the sound of its own voice startles it, making the Pokémon cry even louder. It cries until it’s exhausted, then it falls asleep.|When Whismur cries, the sound of its own voice startles it, making the Pokémon cry even louder. It cries until it’s exhausted, then it falls asleep.
dex_01176|Its fur is the ultimate in luxuriousness. Sleeping alongside a Wigglytuff is simply divine. Its body expands seemingly without end when it inhales.|Its fur is the ultimate in luxuriousness. Sleeping alongside a Wigglytuff is simply divine. Its body expands seemingly without end when it inhales.
dex_01177|Wigglrio_2 are often found in Gym battles at the Ballonlea gym. They know numerous tricks and like to show off.|Wigglrio_2 are often found in Gym battles at the Ballonlea gym. They know numerous tricks and like to show off.
dex_01178|Though it looks like Diglett, Wiglett is an entirely different species. The resemblance seems to be a coincidental result of environmental adaptation.|Though it looks like Diglett, Wiglett is an entirely different species. The resemblance seems to be a coincidental result of environmental adaptation.
dex_01179|This Pokémon is a coward. As it desperately dashes off, the flailing of its many legs leaves a sparkling clean path in its wake.|This Pokémon is a coward. As it desperately dashes off, the flailing of its many legs leaves a sparkling clean path in its wake.
dex_01180|It soars on updrafts without flapping its wings. It makes a nest on sheer cliffs at the sea’s edge.|It soars on updrafts without flapping its wings. It makes a nest on sheer cliffs at the sea’s edge.
dex_01181|When it senses danger, its eyes tear up. The sparkle of its tears signals other Wishiwashi to gather.|When it senses danger, its eyes tear up. The sparkle of its tears signals other Wishiwashi to gather.
dex_01182|When it senses danger, its eyes tear up. The sparkle of its tears signals other Wishiwashi to gather.|When it senses danger, its eyes tear up. The sparkle of its tears signals other Wishiwashi to gather.
dex_01183|Usually docile, a Wobbuffet strikes back ferociously if its black tail is attacked. It makes its lair in caves where it waits for nightfall.|Usually docile, a Wobbuffet strikes back ferociously if its black tail is attacked. It makes its lair in caves where it waits for nightfall.
dex_01184|It drains the life-force from vegetation, causing nearby forests to instantly wither and fields to turn barren.|It drains the life-force from vegetation, causing nearby forests to instantly wither and fields to turn barren.
dex_01185|It emits ultrasonic waves as it flutters about, searching for its prey—bug Pokémon.|It emits ultrasonic waves as it flutters about, searching for its prey—bug Pokémon.
dex_01186|If its fleece grows too long, Wooloo won’t be able to move. Cloth made with the wool of this Pokémon is surprisingly strong.|If its fleece grows too long, Wooloo won’t be able to move. Cloth made with the wool of this Pokémon is surprisingly strong.
dex_01187|Wooper usually live in water but come out onto land seeking food occasionally. On land, they coat their bodies with a gooey, toxic film.|Wooper usually live in water but come out onto land seeking food occasionally. On land, they coat their bodies with a gooey, toxic film.
